key,en,ko,jp,zh
0,无效果,,,
1,+500 最大HP.,,,
2,治疗 10 HP (5s 冷却).,,,
3,+5% XP.,,,
4,+10% 移速.,,,
5,+20 攻击力.,,,
6,+10% 暴击几率.,,,
7,+10% 子弹大小.,,,
8,+10% 攻速.,,,
9,+16px 拾取范围.,,,
10,+7 重置机会.,,,
11,+1% 几率击杀敌人时治疗 30 HP.,,,
12,+10% 中毒几率.,,,
13,初始最大HP为 1 .,,,
14,+5% Mobmania硬币掉落几率.,,,
15,无视地形碰撞.,,,
16,+20 防御力.,,,
17,+15% boss伤害.,,,
18,所有治疗量 +10 .,,,
19,+10% 召唤物伤害.,,,
20,+5% 食物掉落几率.,,,
21,武器额外击中 1个 敌人.,,,
22,+10% 眩晕几率.,,,
23,+10% 暴击伤害.,,,
24,死亡时以最大HP重生.,,,
25,击杀boss后 +50% HP.,,,
26,受伤即死.,,,
27,自动瞄准.,,,
28,初始武器额外造成 75% 伤害. 通用武器减少 50% 伤害.,,,
29,通用武器额外造成 25% 伤害. 初始武器减少 50% 伤害.,,,
30,移动技能额外 25% 效果.,,,
31,掉落物向玩家缓慢移动.,,,
32,受伤后没有受伤在 5s 内缓慢恢复部分失去的HP.,,,
33,免疫混乱.,,,
34,免疫沉默.,,,
35,+10% 燃烧几率.,,,
