3,0,连续打出 12 个拳击每次造成 100 伤害 (7.5 攻击速度) (2.5s 冷却).每4次拳击间隔一次.
174,1,+20 攻击力 (+40). +10% 攻速 (+20%).
174,2,+20 攻击力 (+60). +10% 攻速 (+30%).
175,0,发射 8枚 火箭 造成 50 伤害 (5s 冷却).
175,1,+8 火箭 (16).
175,2,+8 火箭 (24).
176,0,沿着相同方向移动积攒推力. 在最大推力时增加移动速度 改变方向时失去推力.
176,1,增加推力速度.
176,2,增加推力速度.
177,0,生成多个投射物的通用武器额外生成 18% 的投射物.
177,1,+6% 投射物数量 (24%).
177,2,+9% 投射物数量 (33%).
178,0,连续涂色 2次 造成 100 伤害 (3.3 攻击速度) (2s 冷却).
178,1,-0.5s 冷却 (1.5s).
178,2,+100 伤害 (200).
178,3,+2 涂色次数 (4).
178,4,-0.5s 冷却 (1s).
178,5,+100 伤害 (300).
178,6,+2 涂色次数 (6).
179,0,颜料获得效果并解锁绿色. 红色燃烧. 黄色眩晕. 蓝色减速. 绿色治疗.
179,1,解锁紫色. 紫色中毒.
179,2,解锁白色. 白色暴击.
180,0,+0.4 笔刷攻击速度 (3.7)
180,1,+0.6 笔刷攻击速度 (4.3).
180,2,+0.8 笔刷攻击速度 (5.1).
181,0,在颜料上移动时 +10% 移动速度.
181,1,+2.5% 移动速度 (+12.5%).
181,2,+2.5% 移动速度 (+15%).
182,0,在颜料上移动时 +10 防御力.
182,1,+10 防御力 (+20).
182,2,+10 防御力 (+30).
183,0,挥舞你的剑 2次 每次造成 100 伤害 (2.25s 冷却).
183,1,+100 伤害 (200).
183,2,+1 挥舞次数 (3).
183,3,-0.25s 冷却 (2s).
183,4,+100 伤害 (300).
183,5,+1 挥舞次数 (4).
183,6,-0.25s 冷却 (1.75s).
184,0,挥剑发射一道剑气 造成挥剑伤害 30% 的伤害.
184,1,+10% 伤害 (40%).
184,2,+10% 伤害 (50%).
185,0,在挥剑后冲刺.
185,1,更快的冲刺.
185,2,更快的冲刺.
186,0,+150 最大HP.
186,1,+150 最大HP (+300).
186,2,+150 最大HP (+450).
187,0,召唤Boomer 造成 100 伤害并收集 XP.
187,1,+100 伤害 (200). +16px 拾取范围 (+32px).
187,2,+100 伤害 (300). +16px 拾取范围 (+48px).
190,0,抛出一个浮标推动敌人并造成 100 伤害 (1s 冷却).
190,1,+100 伤害 (200).
190,2,+10% 范围 (110%).
190,3,-0.25s 冷却 (0.75s).
190,4,+100 伤害 (300)
190,5,+10% 范围 (120%).
190,6,-0.5s 冷却 (0.5s).
191,0,+100 浮标伤害.
191,1,+100 浮标伤害 (+200).
191,2,+100 浮标伤害 (+300).
192,0,+10% 浮标范围 (+10%).
192,1,+10% 浮标范围 (+20%).
192,2,+10% 浮标范围 (+30%).
193,0,生成 1个 持续 10s 的鱼 使用浮标捕捉 并生成治疗 50 HP的虾 (15s 冷却).
193,1,现在可以捕捉到治疗 70 HP的河鱼.
193,2,现在可以捕捉到治疗 100 HP的海鱼.
194,0,+30px 浮标投掷距离.
194,1,+30px 浮标投掷距离 (+60px).
194,2,+30px 浮标投掷距离 (+90px).
201,0,发射 3个 能量冲击波 造成 100 伤害 且爆炸对附近的敌人 造成 50% 伤害 (8.5 攻击速度) (1.8s 冷却).
201,1,+50 伤害 (150).
201,2,+1.5 攻击速度 (10).
201,3,-0.2s 冷却 (1.6).
201,4,+50 伤害 (200).
201,5,+2 攻击速度 (12).
201,6,-0.2s 冷却 (1.4).
202,0,定期获得 1个 传送点.右键/触发时短距离传送 (最多1) (10s 冷却).
202,1,+2 最大数量 (3).
202,2,+2 最大数量 (5).
203,0,附近的敌人减速 30%.
203,1,+40% 范围 (140%).
203,2,+40% 范围 (180%).
204,0,+5% 攻速.
204,1,+5% 攻速 (+10%).
204,2,+10% 攻速 (+20%).
205,0,20% 闪避几率 免疫伤害.
205,1,+10% 闪避几率 (30%).
205,2,+10% 闪避几率 (40%).
206,0,挥动球棒造成 100 伤害 并击退敌人 (3s 冷却). 不受通用物品的攻速影响.
206,1,-0.5s 冷却 (2.5s).
206,2,+20% 击退距离 (120%).
206,3,+100 伤害 (200).
206,4,-0.5s 冷却 (2.0s).
206,5,+20% 击退距离 (140%).
206,6,+200 伤害 (400).
207,0,受到攻击使主攻击恢复冷却并赋予其 +100% 攻速持续 4s.
207,1,+2s持续时间 (6s).
207,2,+2s持续时间 (8s).
208,0,敌人现在有 30% 几率掉落现金. 每层现金最多可以吸收 10 伤害 (最大 5).
208,1,+5 最大现金(10).
208,2,+5 最大现金(15).
209,0,主攻击现在附加可叠加钉子效果. 每层钉子效果造成 +30% 伤害.
209,1,+10% 钉子效果伤害 (+40%).
209,2,+10% 钉子效果伤害 (+50%).
210,0,+2.5% 移动速度.
210,1,+2.5% 移动速度 (+5%).
210,2,+2.5% 移动速度 (+7.5%).
213,0,发射 3个 水球浇灌并造成 100 伤害.
213,1,+25% 浇灌范围 (125%).
213,2,+1 水球 (4).
213,3,+50 伤害 (150).
213,4,+25% 浇灌范围 (150%).
213,5,+1 水球 (5).
213,6,+50 伤害 (200).
214,0,在你周围发射 7个 水球 (7s 冷却).
214,1,+7 水球 (14).
214,2,+7 水球 (21).
215,0,敌人死亡时有 20% 几率种植一株幼苗. 浇灌后开花并对附近敌人造成伤害.
215,1,+15% 种植几率(35%).
215,2,+15% 种植几率(50%).
216,0,种植一棵 20s 后成为水果的种子 水果治疗 30 HP (10s 冷却). 水球可以加速其生长.
216,1,水果治疗量 +10 HP (40).
216,2,水果治疗量 +10 HP (50).
217,0,召唤 Haku 造成 100 伤害和收集 XP (16px).
217,1,+100 伤害 (200). +16px 拾取范围 (32px).
217,2,+100 伤害 (300). +16px 拾取范围 (48px).
222,0,发射 4 支穿透箭矢造成 100 伤害(3s 冷却).
222,1,+50 伤害 (150).
222,2,-0.25s 冷却.
222,3,+1 穿透箭矢 (5).
222,4,+100 伤害 (250).
222,5,-0.25s 冷却 (2.5s).
222,6,+2 穿透箭矢 (7).
223,0,十字弓现在在开始攻击前发射 3 支穿透箭矢.
223,1,+2 穿透箭矢 (5).
223,2,+2 穿透箭矢 (7).
224,0,投掷 3 个装有圣水的瓶子 炸裂后造成 100 伤害 (7s 冷却).
224,1,+100 伤害 (200).
224,2,+200 伤害 (400).
225,0,十字弓: +10% 暴击几率.
225,1,十字弓: +10% 暴击几率 (+20%).
225,2,十字弓: +10% 暴击几率 (+30%).
226,0,右键/触发后向移动方向冲刺 (5s 冷却).
226,1,-1s 冷却 (4s).
226,2,-1s 冷却 (3s).
218,0,击杀敌人 +1% 几率增加 50 护盾(最大 200).
218,1,+1% 几率 (+2%).
218,2,+1% 几率 (+3%).
218,3,+1% 几率 (+4%).
218,4,+1% 几率 (+5%).
54,0,发射 1罐 汽水在命中后对一个扇形区域造成 100 伤害 (4s 冷却).
54,1,+25% 范围 (125%).
54,2,+100 伤害 (200).
54,3,+1 汽水数量 (2).
54,4,+25% 范围 (150%).
54,5,+100 伤害 (300).
54,6,+2 汽水数量 (4).
1,0,在你周围环绕 3本 漫画持续 3s 每本造成 50 伤害(9s 冷却).
1,1,+2 漫画 (5).
1,2,-1s 冷却 (8s).
1,3,+50 伤害 (100).
1,4,+2 漫画 (7).
1,5,-2s 冷却 (7s).
1,6,+100 伤害 (200).
29,0,发射 3张 卡片 造成 100 伤害 并有 +50% 暴击几率 (5s 冷却).
29,1,+100 伤害 (200).
29,2,+1 穿透次数 (2x).
29,3,+100 伤害 (300).
29,4,+2 卡片 (5).
29,5,-1s 冷却 (4s).
29,6,+1 穿透次数 (3x).
13,0,发射 1枚 导弹 造成 100 伤害 (5s 冷却).
13,1,+1 导弹 (2).
13,2,+100 伤害 (200).
13,3,+7 穿透 (10).
13,4,+2 导弹 (4).
13,5,+200 伤害 (400).
13,6,+2 导弹 (6).
28,0,发射一个悠悠球 造成 200 伤害 (5s 冷却).
28,1,+50% 大小 (150%).
28,2,+1 旋转次数 (3).
28,3,+100 伤害 (300).
28,4,+1 旋转次数 (4).
28,5,+50% 大小 (200%).
28,6,+1 旋转次数 (5).
30,0,放置 1个 地雷 在触发时爆炸并造成 200 伤害 (5s 冷却).
30,1,+1 地雷 (2).
30,2,+25% 大小 (125%).
30,3,+200 伤害 (400).
30,4,+1 地雷 (3).
30,5,+25% 大小 (150%).
30,6,+200 伤害 (600).
35,0,投掷一个篮球造成 200 伤害. 捡起后可以再次投掷 (2x) (5s 冷却).
35,1,+50% 大小 (150%).
35,2,+2 捡起次数 (4x).
35,3,+100 伤害 (300).
35,4,+2 捡起次数 (6x).
35,5,+50% 大小 (200%).
35,6,+300 伤害 (600).
58,0,挥动棒球棒 造成 400 点伤害并击退敌人 (6s 冷却).
58,1,+200 伤害 (600).
58,2,+50% 大小 (150%).
58,3,+200 伤害 (800).
58,4,+50% 击退距离 (150%).
58,5,+200 伤害 (1000).
58,6,-1s 冷却 (5s).
84,0,发射一张照片 对一片扇形区域造成 150 伤害并眩晕持续 0.5s (7s 冷却).
84,1,+150 伤害 (300).
84,2,+50% 大小 (150%).
84,3,+0.5s 眩晕持续时间 (1.0s).
84,4,+300 伤害 (600).
84,5,+50% 大小 (200%).
84,6,+1s 眩晕持续时间 (2s).
94,0,掉落 5滴 烧酒造成 200 伤害 (7s 冷却).
94,1,+5 烧酒 (10).
94,2,+100 伤害 (300).
94,3,-2s 冷却 (5s).
94,4,+25% 大小 (125%).
94,5,+100 伤害 (400).
94,6,+10 烧酒 (20). +25% 大小 (150%).
95,0,发射 1个 星星 飞行的距离越远造成伤害越高 (8s 冷却).
95,1,+1 星星 (2).
95,2,+100% 伤害 (200%).
95,3,-2s 冷却 (6s).
95,4,+100% 伤害 (300%).
95,5,+1 星星 (3).
95,6,-2s 冷却 (4s).
96,0,发射 4个 追踪音符造成 100 伤害 (4s 冷却).
96,1,+100 伤害 (200).
96,2,+2 音符 (6).
96,3,-1s 冷却 (3s).
96,4,+200 伤害 (400).
96,5,-1s 冷却 (2s).
96,6,+2 音符 (8).
97,0,连续拳击 4次 每次造成 100 伤害 (6 攻击速度) (6s 冷却).
97,1,+4 拳击 (8).
97,2,+1.5 攻击速度 (7.5).
97,3,+100 伤害 (200).
97,4,+8 拳击 (16).
97,5,+2.5 攻击速度 (10).
97,6,+100 伤害 (300).
98,0,发射 8枚 追踪火箭 每枚造成 100 伤害 (7.5 攻击速度) (5s 冷却).
98,1,+8 火箭 (16).
98,2,+1 攻击速度 (8.5).
98,3,+100 伤害 (200).
98,4,+8 火箭 (24).
98,5,+1.5 攻击速度 (10).
98,6,+100 伤害 (300).
116,0,连续刺击 5次 每次造成 100 伤害并有额外 50% 暴击几率 (7.5 攻击速度) (6s 冷却).
116,1,+2 刺击 (7).
116,2,+2.5 攻击速度 (10).
116,3,+50 伤害 (150).
116,4,+2 刺击 (9).
116,5,+5 攻击速度 (15).
116,6,+50 伤害 (200).
117,0,发射 10个 追踪音符造成 100 伤害 (6 攻击速度) (5s 冷却).
117,1,+100 伤害 (200).
117,2,+5 音符 (15).
117,3,+0.75 攻击速度 (6.75).
117,4,+200 伤害 (400).
117,5,+0.75 攻击速度 (7.5).
117,6,+5 音符 (20).
118,0,发射 8个 花瓣 造成 100 伤害并返回(6s 冷却).返回时有额外 +20% 暴击几率.
118,1,+50 伤害 (150).
118,2,+4 花瓣 (12).
118,3,+10% 返回时暴击几率 (30%).
118,4,+50 伤害 (200).
118,5,+4 花瓣 (16).
118,6,+10% 返回时暴击几率 (40%).
124,0,发射 5个 雪球 造成 100 伤害 (2.4 攻击速度) (4s 冷却).
124,1,+5 雪球 (10).
124,2,+100 伤害 (200).
124,3,+0.6 攻击速度 (3).
124,4,+10 雪球 (20).
124,5,+200 伤害 (400).
124,6,-2s 冷却 (2s).
126,0,投掷辣酱形成一个热辣区域每秒造成 70 伤害 持续 4s (8s 冷却).
126,1,+20% 大小 (120%).
126,2,+70 伤害 (140).
126,3,-2s 冷却 (6s).
126,4,+20% 大小 (140%).
126,5,+70 伤害 (210).
126,6,-2s 冷却 (4s).
149,0,放置一个积木 造成 50 伤害持续 2s (0.3s 冷却).
149,1,+50 伤害 (100).
149,2,+1s持续时间 (3s).
149,3,+100 伤害 (200).
149,4,+2s持续时间 (5s).
149,5,+100 伤害 (300).
149,6,+2s持续时间 (7s).
189,0,使用一把随机的 1级 武器 (6s 冷却).
189,1,+1 等级 (2).
189,2,+1 等级 (3).
189,3,+1 等级 (4).
189,4,+1 等级 (5).
189,5,+1 等级 (6).
189,6,+1 等级 (7).
197,0,发射致密物质 持续吸引敌人 1s 后爆炸 范围内每个敌人造成 100 伤害 (8s 冷却).
197,1,+20% 范围 (120%).
197,2,+50% 速度 (150%).
197,3,+1s持续时间 (2s).
197,4,+20% 范围 (140%).
197,5,+50% 速度 (200%).
197,6,+1s持续时间 (3s).
199,0,挥舞一把割刀造成 100 伤害并有 +25% 暴击几率 (8s 冷却).
199,1,+100 伤害 (200).
199,2,5% 几率在命中时恢复 10 HP.
199,3,-0.5s 冷却 (7.5s).
199,4,+100 伤害 (300).
199,5,+5% 几率在命中时恢复 10 HP (+10%).
199,6,-1.5s 冷却 (6s).
200,0,释放一个持续 4s 的灵魂之刃 周期性造成 30 伤害 (8s 冷却).
200,1,+20 伤害 (50).
200,2,+10% 范围 (110%).
200,3,-0.5s 冷却 (7.5s).
200,4,+20 伤害 (70).
200,5,+10% 范围 (120%).
200,6,-1.5s 冷却 (6s).
211,0,水平斩击造成 200 伤害并有 10% 斩杀几率 (10s 冷却).
211,1,+10% 大小 (110%).
211,2,-1s 冷却 (9s).
211,3,+100 伤害 (300).
211,4,+15% 大小 (125%).
211,5,-2s 冷却 (7s).
211,6,+200 伤害 (500).
212,0,召唤一个雷霆之刃攻击最近的敌人 脉冲三次 每次造成 100 伤害 (8s 冷却).
212,1,-1s 冷却 (7s).
212,2,+1 脉冲 (4).
212,3,+50 伤害 (150).
212,4,-1s 冷却 (6s).
212,5,+1 脉冲 (5).
212,6,+50 伤害 (200).
40,0,+10% 伤害. -10 防御力.
40,1,+10% 伤害 (20%). -10 防御力 (-20).
40,2,+10% 伤害 (30%). -10 防御力 (-30).
40,3,+10% 伤害 (40%). -10 防御力 (-40).
40,4,+10% 伤害 (50%). -10 防御力 (-50).
41,0,+10% 暴击伤害.
41,1,+10% 暴击伤害 (+20%).
41,2,+10% 暴击伤害 (+30%).
41,3,+10% 暴击伤害 (+40%).
41,4,+10% 暴击伤害 (+50%).
42,0,+20 攻击力. -50% 暴击伤害.
42,1,+20 攻击力 (+40).
42,2,+20 攻击力 (+60).
42,3,+20 攻击力 (+80).
42,4,+20 攻击力 (+100).
55,0,+5% 暴击几率.
55,1,+5% 暴击几率 (+10%).
55,2,+5% 暴击几率 (+15%).
55,3,+5% 暴击几率 (+20%).
55,4,+5% 暴击几率 (+25%).
38,0,+1% 几率击杀敌人时恢复 30 HP.
38,1,+1% 几率 (+2%).
38,2,+1% 几率 (+3%).
38,3,+1% 几率 (+4%).
38,4,+1% 几率 (+5%).
48,0,+100 最大 HP.
48,1,+100 最大 HP (+200).
48,2,+100 最大 HP (+300).
48,3,+100 最大 HP (+400).
48,4,+100 最大 HP (+500).
57,0,恢复 2% HP (10s 冷却).
57,1,-1s 冷却 (9s).
57,2,-1s 冷却 (8s).
57,3,-1s 冷却 (7s).
57,4,-1s 冷却 (6s).
43,0,+5% 移动速度.
43,1,+2.5% 移动速度 (+7.5%).
43,2,+2.5% 移动速度 (+10%).
43,3,+2.5% 移动速度 (+12.5%).
43,4,+2.5% 移动速度 (+15%).
53,0,+16px 拾取范围.
53,1,+16px 拾取范围 (+32px).
53,2,+16px 拾取范围 (+48px).
53,3,+16px 拾取范围 (+64px).
53,4,+16px 拾取范围 (+80px).
56,0,+8% 攻速. -1.5% 移动速度.
56,1,+8% 攻速 (+16%). -1.5% 移动速度 (-3%).
56,2,+8% 攻速 (+24%). -1.5% 移动速度 (-4.5%).
56,3,+8% 攻速 (+32%). -1.5% 移动速度 (-6%).
56,4,+8% 攻速 (+40%). -1.5% 移动速度 (-7.5%).
39,0,+10% XP. 在 10mins 后消耗 消耗获得 +2% 伤害并恢复 20% HP.
39,1,+10% XP (+20%). 消耗: +2% 伤害 (+4%) 和 +20% HP (40%).
39,2,+10% XP (+30%). 消耗: +2% 伤害 (+6%) 和 +20% HP (60%).
39,3,+10% XP (+40%). 消耗: +2% 伤害 (+8%) 和 +20% HP (80%).
39,4,+10% XP (+50%). 消耗: +2% 伤害 (+10%) 和 +20% HP (100%).
91,0,+4 防御力.无伤 20s 获得一个抵挡所有伤害的屏障.
91,1,+4 防御力 (8).
91,2,+4 防御力 (12).
91,3,+4 防御力 (16).
91,4,+4 防御力 (20).
91,0,每无伤 10s 增加 50 护盾 (最大 200) (5s 冷却).
91,1,-1s 冷却 (4s).
91,2,-1s 冷却 (3s).
91,3,-1s 冷却 (2s).
91,4,-1s 冷却 (1s).
93,0,召唤一个雪人吸引敌人的注意 (20s 冷却).
93,1,雪人 +100 HP (300).
93,2,-5s 冷却 (15s).
93,3,雪人 +100 HP (400).
93,4,-5s 冷却 (10s).
36,0,释放一个震荡波击退敌人 (6s 冷却).
36,1,+10% 范围 (110%).
36,2,-0.5s 冷却 (5.5s).
36,3,+10% 范围 (120%).
36,4,-0.5s 冷却 (5.0s).
109,0,种下一个 20s 后长成作物的种子 作物恢复 30 HP (20s 冷却).
109,1,-5s 生长时间 (15s).
109,2,作物恢复 +20 HP (50).
109,3,-5s 生长时间 (10s).
109,4,作物恢复 +20 HP (70).
110,0,+10% 子弹大小.
110,1,+5% 子弹大小 (+15%).
110,2,+5% 子弹大小 (+20%).
