3,0,连续打出 12 个拳击每次造成 100 伤害 (7.5 攻击速度) (2.5s 冷却).每4次拳击间隔一次.
110,3,+5% 子弹大小 (+25%).
110,4,+5% 子弹大小 (+30%).
157,0,+2% 击杀敌人时Mobmania金币掉落几率.
157,1,+2% 几率 (+4%).
157,2,+2% 几率 (+6%).
157,3,+2% 几率 (+8%).
157,4,+2% 几率 (+10%).
188,0,一个岩石宠物 它不能为你做更多.
188,1,它对你的喜爱稍微增加了一点.
188,2,它对你的喜爱稍微增加了一点.
188,3,它对你的喜爱稍微增加了一点.
188,4,它对你的喜爱稍微增加了一点.
221,0,会释放多个投射物的通用武器现在会额外释放 18% 的投射物. 你不再能暴击.
221,1,+6% 投射物数量 (24%).
221,2,+9% 投射物数量 (33%).
221,3,+12% 投射物数量 (48%).
221,4,+15% 投射物数量 (60%).
227,0,每移动一段距离造成 100 伤害.
233,0,掉落1个西瓜 造成 100 伤害并掉落 1-8 西瓜片 每片西瓜治疗 5 HP (8s 冷却).
233,1,+100 伤害 (200).
233,2,+25% 大小 (125%).
233,3,-0.5s 冷却 (7.5s).
233,4,+100 伤害 (300).
233,5,+25% 大小 (150%).
233,6,-0.5s 冷却 (7s).
234,0,???.
234,1,???.
234,2,???.
234,3,???.
234,4,???.
234,5,???.
234,6,???.
228,0,对范围内的敌人交替造成1和2拍的 100 伤害 (2.75s 冷却).
228,1,+25% 范围 (125%).
228,2,+2 拍 (2 和 3).
228,3,+100 伤害 (200).
228,4,+25% 范围 (150%).
228,5,+2 拍 (3 和 4).
228,6,+100 伤害 (300).
229,0,歌唱 -0.25s 冷却 (2.5s).
229,1,-0.25s 冷却 (2.25s).
229,2,-0.25s 冷却 (2s).
230,0,生成一个聚光灯区域 在其中增加 +5% 减伤持续 12s (20s 冷却).
230,1,+10% 减伤 (15%).
230,2,+10% 减伤 (25%).
231,0,右键切换歌单 +10% 伤害/+2.5% 移动速度/+20 HP再生.
231,1,+10% 伤害/+2.5% 移动速度/+10 HP再生 (20%/5%/30).
231,2,+10% 伤害/+2.5% 移动速度/+10 HP再生 (30%/7.5%/40).
232,0,生成 1 个保镖击退附近的敌人 (0.5s 冷却).
232,1,+1 保镖 (2).
232,2,+1 保镖 (3).
236,0,挥舞你的剑 每次造成 100 伤害 (2.5s 冷却).
236,1,+2% 斩杀几率.
236,2,-0.25s 冷却 (2.25s).
236,3,+100 伤害 (200).
236,4,+3% 斩杀几率 (5%).
236,5,-0.25s 冷却 (2s).
236,6,+200 伤害 (400).
237,0,+10 防御力.
237,1,+10 防御力 (+20).
237,2,+10 防御力 (+30).
238,0,定期对附近的敌人造成 100 伤害(2.4 攻击速度) (10s 冷却).
238,1,+50 伤害 (150).
238,2,+50 伤害 (200).
239,0,+100 最大HP. 治疗 20 HP (20s 冷却).
239,1,+100 最大HP (+200). +10 治疗量 (30). -2s 冷却 (18s).
239,2,+100 最大HP (+300). +20 治疗量 (50). -3s 冷却 (15s).
240,0,释放三束光芒 每次攻击一个敌人 造成基于主武器的伤害 (8s 冷却).
240,1,+3 光束(6).
240,2,+3 光束(9).
219,0,最大HP超过1000的部分每 100 增加 +1% 伤害.
219,1,+1% 伤害 (+2%).
219,2,+1% 伤害 (+3%).
219,3,+1% 伤害 (+4%).
219,4,+1% 伤害 (+5%).
241,0,暴击几率 也增加 子弹大小(最大 10%).
241,1,+10 最大加成(20%).
241,2,+10 最大加成(30%).
241,3,+10 最大加成(40%).
241,4,+10 最大加成(50%).
242,0,对生命值最高的敌人释放魔法爆炸造成 100 伤害 (8s 冷却).
242,1,你每有1级额外造成 5 伤害.
242,2,-1s 冷却 (7s).
242,3,+100 伤害 (200).
242,4,+5 伤害每级 (10).
242,5,-2s 冷却 (5s).
242,6,+200 伤害 (400).
235,0,释放邪恶之眼对眼前敌人造成 40 燃烧伤害持续 5秒 (12s 冷却).
235,1,+10% 范围 (110%).
235,2,-1s 冷却 (11s).
235,3,+40 伤害 (80).
235,4,+10% 范围 (120%).
235,5,-1s 冷却 (10s).
235,6,+40 伤害 (120).
248,0,刺击 4次 每次造成 150 伤害 (4.25 攻击速度) (3.5s 冷却).
248,1,+0.75 攻击速度 (5).
248,2,+2 刺击 (6).
248,3,+50 伤害 (200).
248,4,+1 攻击速度 (6).
248,5,+2 刺击 (8).
248,6,+50 伤害 (250).
249,0,敌人有几率掉落盘子 每个盘子赋予一层盘子堆叠 (最大 50). 每层增加 +0.1% 攻速. 被击中时失去 50% 层数.
249,1,+25 最大盘子堆叠 (75).
249,2,+25 最大盘子堆叠 (100).
250,0,释放一个旋转的海绵 对周围的敌人造成主武器伤害 并消除危险地形 (5s 冷却).
250,1,+1 旋转次数 (2).
250,2,+1 旋转次数 (3).
251,0,右键扔出布丁治疗自身 获得速度提升 并移除负面状态效果(12s 冷却).
251,1,-2s 冷却 (10s).
251,2,-3s 冷却 (7s).
252,0,被击中的5秒内避免伤害可以缓慢恢复失去的生命值 HP.
252,1,增加HP恢复速度.
252,2,增加HP恢复速度.
253,0,劈砍两次每次造成100伤害(2.5s 冷却).
253,1,+50 伤害 (150).
253,2,+2 劈砍次数 (4).
253,3,-0.25s 冷却 (2.25s).
253,4,+1 攻击速度 (6).
253,5,+2 劈砍次数 (6).
253,6,-0.25s 冷却 (2s).
254,0,召唤一个模仿你技能的镜像 造成 20% 伤害.
254,1,+10% 伤害 (30%).
254,2,+20% 伤害 (50%).
255,0,30s内没有受到伤害时进入笼罩状态. +5% 暴击几率. +2% 移动速度. 笼罩时双倍加成
255,1,+5% 暴击几率 (+10%). +2% 移动速度 (+4%).
255,2,+10% 暴击几率 (+20%). +2% 移动速度 (+6%).
256,0,右键/触发向光标冲刺造成 100 伤害并眩晕持续 1s (3s 冷却).
256,1,+100 伤害 (200).
256,2,+100 伤害 (300).
257,0,造成伤害时掉落烟幕持续 4s 并隐身 (30s 冷却).
257,1,+1s 持续时间 (5s).
257,2,+1s 持续时间 (6s).
258,0,在一个扇形区域内扫射子弹持续造成 80 伤害 持续 3s (4 攻击速度) (9s 冷却).
258,1,+40 伤害 (120).
258,2,-0.5s 冷却 (8.5s).
258,3,+0.5s 持续时间 (3.5s).
258,4,+40 伤害 (160).
258,5,-0.5s 冷却 (8s).
258,6,+0.5s 持续时间 (4s).
259,0,创造一个持续 5s 的暴风雪区域持续造成 50 伤害并有 5% 冰冻几率 (7s 冷却).
259,1,+10% 冰冻几率 (15%).
259,2,-0.5s 冷却 (6.5s).
259,3,+25 伤害 (75).
259,4,+10% 冰冻几率 (20%).
259,5,-0.5s 冷却 (6s).
259,6,+25 伤害 (100).
260,0,创造一个环绕自身持续 5s 的寒意持续造成 50 伤害 (8s 冷却).
260,1,+10% 每一击冰冻几率 (10%).
260,2,-1s 冷却 (7s).
261,0,+0.5s 暴风雪和寒意 冰冻持续时间 (1.5s).
261,1,+0.5s 暴风雪和寒意 冰冻持续时间 (2s).
261,2,+0.5s 暴风雪和寒意 冰冻持续时间 (2.5s).
262,0,被冰冻的敌人受到来自暴风雪和寒意的伤害增加 50% (150%).
262,1,+50% 冰冻敌人受到暴风雪和寒意的伤害 (200%).
262,2,+100% 冰冻敌人受到暴风雪和寒意的伤害 (300%).
263,0,+5% 暴风雪和寒意 冰冻几率 (+5%).
263,1,+5% 暴风雪和寒意 冰冻几率 (+10%).
263,2,+5% 暴风雪和寒意 冰冻几率 (+15%).
264,0,发射 3 颗子弹造成 300 伤害. 在适当的时机右键/触发减少装弹时间. (4s 冷却).
264,1,+0.1 攻击速度 (0.6).
264,2,+1 子弹 (4).
264,3,+100 伤害 (400).
264,4,+0.15 攻击速度 (0.75).
264,5,+1 子弹 (5).
264,6,+100 伤害 (500).
265,0,增加 100% 动力重载 的成功范围.
265,1,+50% 动力重载 的成功范围 (150%).
265,2,+50% 动力重载 的成功范围 (200%).
266,0,动力重载 成功时下一段子弹造成的伤害增加 +25% 伤害 (125%).
266,1,+25% 动力重载 成功伤害 (150%).
266,2,+50% 动力重载 成功伤害 (200%).
267,0,投掷 3 个陷阱使敌人眩晕 2 秒 (7s 冷却).
267,1,+1 陷阱 (4).
267,2,+1 陷阱 (5).
268,0,+10% 装弹时移动速度. 动力重载成功时 +20% 移动速度持续 0.7s.
268,1,+10% 装弹/动力重载成功时 移动速度(+20%/+30%).
268,2,+10% 装弹/动力重载成功时 移动速度(+30%/+40%).
269,0,击出 1 个白球造成 100 伤害. (3.5s 冷却).
269,1,+25% 大小 (125%).
269,2,-0.25s 冷却 (3.25s).
269,3,+50 伤害 (150).
269,4,+25% 大小 (150%).
269,5,-0.25s 冷却 (3s).
269,6,+50 伤害 (200).
270,0,发射 3 个台球造成 100 伤害. (8s 冷却)
270,1,+3 个台球 (6).
270,2,+3 个台球 (9).
271,0,球使周围的敌人受到的伤害增加 10% (40%).
271,1,+20% 伤害 (60%).
271,2,+20% 伤害 (80%).
272,0,+25 攻击力.
272,1,+25 攻击力 (+50).
272,2,+25 攻击力 (+75).
273,0,+1 白球 (2).
273,1,+1 白球 (3).
273,2,+1 白球 (4).
274,0,切你面前造成 100 伤害. (2s 冷却).
274,1,+50 伤害 (150).
274,2,+1 切片次数 (2).
274,3,-0.25s 冷却 (1.75s).
274,4,+50 伤害 (200).
274,5,+1 切片次数 (3).
274,6,-0.25s 冷却 (1.5s).
275,0,多次切割周围区域 切割结束后每次切割造成 50 伤害 (10s 冷却).
275,1,+50 每次伤害, -1s 冷却 (100/9s).
275,2,+100 每次伤害, -1s 冷却 (200/8s).
276,0,+5% 移动速度 和 +5 防御.
276,1,+5% 移动速度 和 +5 防御 (+10%/+10).
276,2,+5% 移动速度 和 +5 防御 (+15%/+15).
277,0,被击中时创造一个持续恢复 30 HP 的区域持续 4s (10s 冷却).
277,1,+5 恢复的生命 (35).
277,2,+5 恢复的生命 (40).
278,0,右键/触发时向光标方向跳跃并闪避伤害 (2s 冷却).
278,1,-0.5s 冷却 (1.5s 冷却).
278,2,-0.5s 冷却 (1s 冷却).
279,0,向你周围 8 个方向发射苦无造成 100 伤害. (8s 冷却).
279,1,+100 伤害 (200).
279,2,-1s 冷却 (7s).
279,3,+1 苦无 (2).
279,4,+100 伤害 (300).
279,5,-1s 冷却 (6s).
279,6,+1 苦无 (3).
280,0,发射一个保龄球造成 100 伤害并生成 4 个可被击倒的保龄球瓶 (4s 冷却).
280,1,-0.5s 冷却 (3.5s).
280,2,+100 伤害 (200).
280,3,+2 保龄球瓶 (6).
280,4,-0.5s 冷却 (3s).
280,5,+100 伤害 (300).
280,6,+2 保龄球瓶 (8).
281,0,每 1% 子弹大小 增加 +1% 伤害 (最大 50%).
281,1,+1% 伤害 (+2%).
281,2,+1% 伤害 (+3%).
281,3,+1% 伤害 (+4%).
281,4,+1% 伤害 (+5%).
282,0,最大生命值超过 1000 时 每超过 100 增加 +1% 移动速度 (最大 50%).
282,1,+1% 移动速度 (+2%).
282,2,+1% 移动速度 (+3%).
282,3,+1% 移动速度 (+4%).
282,4,+1% 移动速度 (+5%).
283,0,每 1% 移动速度 增加 +1% 伤害 (最大 50%).
283,1,+1% 伤害 (+2%).
283,2,+1% 伤害 (+3%).
283,3,+1% 伤害 (+4%).
283,4,+1% 伤害 (+5%).
284,0,将 防御力 的 10% 增加到 攻击力 上.
284,1,将 防御力 的 20% 增加到 攻击力 上.
284,2,将 防御力 的 30% 增加到 攻击力 上.
284,3,将 防御力 的 40% 增加到 攻击力 上.
284,4,将 防御力 的 50% 增加到 攻击力 上.
285,0,每 1 防御力 增加 +1% 攻击速度 (最大 10%).
285,1,+10% 从 防御力 获取的 最大 攻击速度 (20%).
285,2,+10% 从 防御力 获取的 最大 攻击速度 (30%).
285,3,+10% 从 防御力 获取的 最大 攻击速度 (40%).
285,4,+10% 从 防御力 获取的 最大 攻击速度 (50%).
286,0,抛射 5 纸飞机 造成 100 伤害 (8s 冷却).
286,1,+100 伤害 (200).
286,2,-1s 冷却 (7s).
286,3,+2 纸飞机 (7).
286,4,+200 伤害 (400).
286,5,-1s 冷却 (6s).
286,6,+2 纸飞机 (9).
287,0,发射 3 魔爆 造成 100 伤害 并分裂 8 小球 造成 50% 伤害 (8s 冷却).
287,1,+100 伤害 (200).
287,2,-1s 冷却 (7s).
287,3,+1 魔爆 (4).
287,4,+100 伤害 (300).
287,5,-1s 冷却 (6s).
287,6,+1 魔爆 (5).
289,0,投掷 3 外卖盒 在 2s 后爆炸造成 100 伤害 并掉落 1-2 炸鸡 (吃 5 炸鸡 治疗 2% 最大 HP) (2.5s 冷却).
289,1,+100 伤害 (200).
289,2,+1 外卖盒 (4).
289,3,-0.5s 爆炸延迟 (1.5s).
289,4,+100 伤害 (300).
289,5,+1 外卖盒 (5).
289,6,-0.5s 爆炸延迟 (1s).
290,0,吃 5 炸鸡 打ge造成等同 'Chicken - 炸鸡' 的伤害.
290,1,+25% 打ge范围 并 -1 炸鸡要求 (125%/4).
290,2,+25% 打ge范围 并 -1 炸鸡要求 (150%/3).
291,0,+1% 治疗 从吃炸鸡 (3% 最大 HP).
291,1,+1% 治疗 从吃炸鸡 (4% 最大 HP).
291,2,+1% 治疗 从吃炸鸡 (5% 最大 HP).
292,0,右键/触发 获得 护盾 并短暂增加 移动速度 (12s 冷却).
292,1,+1 最大次数 (2).
292,2,+1 最大次数 (3).
293,0,生成 Yuki 收集 炸鸡 和 经验 (16px).
293,1,+25% Yuki 移动速度 (125%).
293,2,+25% Yuki 移动速度 (150%).
294,0,投掷 一个 棒球 对一个区域 造成 100 伤害 并转变成 飞行球. 当你捡起 飞球时 -0.2s 冷却. (3s 冷却).
294,1,+100 伤害 (200).
294,2,+25% 大小 (125%).
294,3,-0.5s 冷却 (2.5s).
294,4,+100 伤害 (300).
294,5,+25% 大小 (150%).
294,6,-0.5s 冷却 (2s).
295,0,捡起 飞行球 后 下一次 棒球 会有更大的 范围 并造成 150% 伤害 .
295,1,+25% 伤害 (175%).
295,2,+25% 伤害 (200%).
296,0,棒球: +1 飞行球 (2).
296,1,棒球: +1 飞行球 (3).
296,2,棒球: +1 飞行球 (4).
297,0,移动速度 加成 转变为 攻击速度.
297,1,+50% 效果 (150%).
297,2,+50% 效果 (200%).
298,0,右键/触发 落地的 飞行球 时 滑行至 飞行球 位置 并对沿途敌人 造成 25% 棒球 伤害 (2s 冷却).
298,1,+25% 伤害#-0.5s 冷却 (50%/1.5s).
298,2,+25% 伤害#-0.5s 冷却 (75%/1s).
299,0,+20% 治疗 从 所有来源 (+20%).
299,1,+20% 治疗 从 所有来源 (+40%).
299,2,+20% 治疗 从 所有来源 (+60%).
299,3,+20% 治疗 从 所有来源 (+80%).
299,4,+20% 治疗 从 所有来源 (+100%).
300,0,暴击几率 和 暴击伤害 加成 效果增加 10%.
300,1,暴击几率 和 暴击伤害 加成 效果增加 10% (+20%).
300,2,暴击几率 和 暴击伤害 加成 效果增加 10% (+30%).
300,3,暴击几率 和 暴击伤害 加成 效果增加 10% (+40%).
300,4,暴击几率 和 暴击伤害 加成 效果增加 10% (+50%).
301,0,子弹大小 加成 效果增加 10% (+10%).
301,1,子弹大小 加成 效果增加 10% (+20%).
301,2,子弹大小 加成 效果增加 10% (+30%).
301,3,子弹大小 加成 效果增加 10% (+40%).
301,4,子弹大小 加成 效果增加 10% (+50%).
302,0,每次 暴击 叠加 1层. 叠加到 30层 时 武器的 冷却 减少 2%.
302,1,+2% 减少的 冷却 (+4%).
302,2,+2% 减少的 冷却 (+6%).
302,3,+2% 减少的 冷却 (+8%).
302,4,+2% 减少的 冷却 (+10%).
303,0,每次 暴击 叠加 1层. 充能 10层 时 下次 暴击 额外造成 100% 伤害.
303,1,+50% 额外造成 的 伤害 (+150%).
303,2,+50% 额外造成 的 伤害 (+200%).
303,3,+50% 额外造成 的 伤害 (+250%).
303,4,+50% 额外造成 的 伤害 (+300%).
304,0,受到伤害时 对附近的敌人 造成 最大HP 10% 的伤害.
304,1,+10% 造成 的 伤害 (20%).
304,2,+10% 造成 的 伤害 (30%).
304,3,+10% 造成 的 伤害 (40%).
304,4,+10% 造成 的 伤害 (50%).
305,0,发射 1颗 子弹 造成 100 伤害. (3s 冷却).
305,1,+10% Pistol 暴击几率 (+10%).
305,2,+50 伤害 (150).
305,3,-0.5s 冷却 (2.5s).
305,4,+10% Pistol 暴击几率 (+20%).
305,5,+50 伤害 (200).
305,6,-0.5s 冷却 (2s).
306,0,获得 1层 放低姿态. 每层 +3% 暴击几率 和 暴击伤害.但受到攻击时 失去 4层 (最大 10). (12s 冷却).
306,1,+5 最大层数 (最大 15).
306,2,+5 最大层数 (最大 20).
307,0,发射脉冲标记.所有针对目标的攻击 +10% 暴击几率. (15s 冷却).
307,1,对目标 +5% 暴击几率 (+15%).
307,2,对目标 +5% 暴击几率 (+20%).
308,0,右键/触发时 发射脉冲 使敌人减速 且 给予 友方 1s 移动速度加成 和 3s 无敌 (30s 冷却).
308,1,-5s 冷却 (25s 冷却).
308,2,-5s 冷却 (20s 冷却).
309,0,召唤 一个 无人机 治疗 50 HP (30s 冷却).
309,1,+50 治疗量 (100).
309,2,+50 治疗量 (150).
310,0,+10% 伤害 但 每秒 失去 5 HP.
310,1,+10% 伤害 (20%).
310,2,+10% 伤害 (30%).
310,3,+10% 伤害 (40%).
310,4,+10% 伤害 (50%).
311,0,当你受到伤害时 武器的冷却 减少 2%.
311,1,+2% 减少的 冷却 (4%).
311,2,+2% 减少的 冷却 (6%).
311,3,+2% 减少的 冷却 (8%).
311,4,+2% 减少的 冷却 (10%).
312,0,获得 1层.每层 增加 1% 子弹大小. 受到攻击时失去所有层数. (最大 10) (6s 冷却).
312,1,+1% 子弹大小 每层 (2%).
312,2,+1% 子弹大小 每层 (3%).
312,3,+1% 子弹大小 每层 (4%).
312,4,+1% 子弹大小 每层 (5%).
313,0,每增加 5% 子弹大小 获得 +1% 攻速 (最大 10%).
313,1,+5% 最大 攻速 加成 (15%).
313,2,+5% 最大 攻速 加成 (20%).
313,3,+5% 最大 攻速 加成 (25%).
313,4,+5% 最大 攻速 加成 (30%).
